epochs,losses,rewards,epsilons
320,0.3,27.061045314357663,0.04842040909316788
321,0.29,20.09357627444364,0.048415567052258565
322,0.31,31.495897545190516,0.04841072549555334
323,0.25,9.085559849876526,0.04840588442300379
324,0.19,31.514410729513465,0.04840104383456149
325,0.0,30.366128765154258,0.048396203730178035
326,0.0,19.252113276105412,0.04839136410980502
327,0.0,25.7458164454714,0.04838652497339404
328,0.0,12.767738752869304,0.0483816863208967
329,0.0,10.03361270657145,0.04837684815226461
330,0.0,32.16979110954,0.048372010467449385
331,0.0,13.439923360653948,0.04836717326640264
332,0.0,22.14178587934269,0.048362336549076006
333,0.33,17.719074616146823,0.0483575003154211
334,0.3,15.000708423801605,0.04835266456538956
335,0.18,23.460388366472248,0.04834782929893302
336,0.31,23.47108567489441,0.04834299451600313
337,0.23,56.41788320469164,0.04833816021655153
338,0.44,17.929272594920725,0.048333326400529876
339,0.45,9.564377557059325,0.048328493067889826
340,0.47,25.832996508083422,0.04832366021858304
341,0.2,68.4578534952731,0.04831882785256118
342,0.15,10.005614962770276,0.048313995969775925
343,0.29,39.378984831631556,0.04830916457017895
344,0.33,13.18899100977076,0.04830433365372193
345,0.33,31.224159916675365,0.04829950322035656
346,0.23,1.15973076909107,0.048294673270034526
347,0.27,14.55117429628153,0.048289843802707524
348,0.17,41.58870890450692,0.048285014818327254
349,0.0,39.12061316525494,0.04828018631684542
350,0.0,64.30686216867181,0.048275358298213736
351,0.0,15.70890444759218,0.04827053076238391
352,0.0,21.085040159955582,0.048265703709307675
353,0.0,3.391111510153591,0.048260877138936745
354,0.0,18.663883068036778,0.048256051051222854
355,0.0,48.67226033103762,0.048251225446117735
356,0.29,22.742412135376227,0.04824640032357312
357,0.23,46.332508855292474,0.04824157568354077
358,0.34,14.431707497045176,0.04823675152597241
359,0.35,19.682743489504404,0.04823192785081982
360,0.37,33.167563880163485,0.04822710465803474
361,0.36,19.71525998099083,0.04822228194756893
362,0.4,11.530086615644029,0.048217459719374176
363,0.24,41.51314109766298,0.048212637973402236
364,0.3,35.83707752744042,0.048207816709604896
365,0.29,42.63506271557745,0.048202995927933937
366,0.42,55.726700462105995,0.048198175628341146
367,0.24,33.64165149581692,0.04819335581077831
368,0.54,19.309283133566286,0.04818853647519723
369,0.6,12.638301409189012,0.048183717621549715
370,0.4,15.808604941624754,0.04817889924978756
371,0.2,13.998153130265257,0.048174081359862585
372,0.0,43.605065110119504,0.0481692639517266
373,0.0,21.763883261891486,0.048164447025331424
374,0.0,27.897545214949634,0.048159630580628894
375,0.0,93.25112600098004,0.04815481461757083
