epochs,losses,rewards,epsilons
50,0.0,-214.123444505743,0.049745636459998355
51,0.0,-72.71248012226653,0.04974066189635235
52,0.0,-131.12123131012635,0.04973568783016272
53,1.09,-155.96734670143684,0.0497307142613797
54,1.02,-136.56589841728498,0.049725741189953564
55,1.04,-41.3525013404669,0.04972076861583457
56,0.98,-40.70258677369974,0.049715796538972984
57,1.02,-75.78245334998392,0.04971082495931909
58,0.96,-57.0,0.04970585387682316
59,0.89,-97.22994614962893,0.049700883291435474
60,0.81,-48.52762292327131,0.04969591320310633
61,0.78,-6.0,0.04969094361178602
62,0.87,-89.96157846723769,0.04968597451742484
63,0.76,-44.63082650689788,0.0496810059199731
64,0.86,-120.16636424239539,0.049676037819381104
65,0.69,-44.55539191270307,0.04967107021559917
66,0.69,-13.021647503200521,0.04966610310857761
67,0.67,-141.0,0.04966113649826675
68,0.7,-33.0,0.04965617038461692
69,0.0,-0.7084782228470083,0.049651204767578457
70,0.0,-71.96734670143684,0.0496462396471017
71,0.0,-28.38441826806682,0.04964127502313699
72,0.0,-21.073584885596873,0.04963631089563468
73,0.0,-94.55586006519718,0.049631347264545114
74,0.0,-36.758564174557165,0.04962638412981866
75,0.0,-41.43354579947847,0.04962142149140568
76,0.0,-12.133951010324928,0.04961645934925654
77,0.89,-19.59248547907728,0.049611497703321614
78,0.7,-38.69839449819491,0.04960653655355128
79,0.88,-7.823648942943639,0.049601575899895924
80,0.84,-101.1377532414907,0.049596615742305936
81,0.66,26.21523711485164,0.049591656080731704
82,0.67,-29.222530855300555,0.04958669691512363
83,0.72,-105.7623590592691,0.04958173824543212
84,0.66,-32.935493534831686,0.049576780071607575
85,0.65,4.7120578145113585,0.04957182239360042
86,0.7,-109.27983538192485,0.049566865211361055
87,0.57,-9.0,0.049561908524839916
88,0.53,-62.922655576409866,0.049556952333987436
89,0.66,50.73464587257521,0.04955199663875404
90,0.59,-79.43957622406103,0.04954704143909016
91,0.48,-35.696447095300485,0.04954208673494625
92,0.63,22.56747557310151,0.04953713252627275
93,0.0,-33.83051982691069,0.04953217881302013
94,0.0,5.209359365210242,0.04952722559513883
95,0.0,8.315221418813405,0.049522272872579313
96,0.0,4.881317623948654,0.04951732064529206
97,0.0,-61.935493534831686,0.04951236891322753
98,0.0,63.53503610626293,0.04950741767633621
99,0.0,-8.288306794734467,0.04950246693456858
100,0.52,-9.295719298926896,0.04949751668787512
101,0.42,-20.012340279044004,0.049492566936206336
102,0.49,18.663012672550614,0.049487617679512715
103,0.45,3.3449137229082204,0.04948266891774476
104,0.38,8.605075227351254,0.049477720650852985
105,0.69,-18.983668150279932,0.0494727728787879
106,0.46,-2.154967768140809,0.04946782560150002
107,0.69,-10.686810164249332,0.049462878818939876
108,0.45,1.1212845034799952,0.049457932531057985
109,0.45,-3.0,0.04945298673780488
110,0.45,0.0,0.0494480414391311
111,0.4,-3.0,0.04944309663498719
112,0.29,6.496794175043526,0.04943815232532369
113,0.29,13.656022024894378,0.049433208510091156
114,0.18,8.03712469559388,0.04942826518924015
115,0.46,17.733875580330235,0.04942332236272123
116,0.0,-5.77320702225142,0.04941838003048495
117,0.0,-3.0,0.0494134381924819
118,0.0,2.847211373493,0.04940849684866266
119,0.0,9.61558173193318,0.04940355599897779
120,0.0,3.477261385860099,0.04939861564337789
121,0.0,22.969811706639653,0.049393675781813556
122,0.0,-49.97779119279345,0.04938873641423538
123,0.36,2.1152460694974726,0.04938379754059395
124,0.34,-9.0,0.049378859160839894
125,0.21,-3.510608024012178,0.049373921274923814
126,0.2,-3.0,0.04936898388279632
127,0.3,-3.0,0.04936404698440804
