epochs,losses,rewards,epsilons
57,1.38,-171.2855649060295,0.04971082495931909
58,1.33,-158.17605221793417,0.04970585387682316
59,0.97,-27.486452350791833,0.049700883291435474
60,1.15,-31.33099510834037,0.04969591320310633
61,1.01,-24.396001446527144,0.04969094361178602
62,0.95,-26.829762726327004,0.04968597451742484
63,1.15,-16.9213136899205,0.0496810059199731
64,0.89,-48.937242812112984,0.049676037819381104
65,1.0,19.997557858166207,0.04967107021559917
66,0.86,1.332154670241009,0.04966610310857761
67,0.75,-7.209914080745206,0.04966113649826675
68,0.65,-34.361139969964086,0.04965617038461692
69,0.0,-3.677702633628683,0.049651204767578457
70,0.0,-0.4965125828697037,0.0496462396471017
71,0.0,-36.0,0.04964127502313699
72,0.0,-26.84095681873254,0.04963631089563468
73,0.0,3.0326532985631673,0.049631347264545114
74,0.0,-11.565898417284995,0.04962638412981866
75,0.0,-30.0,0.04962142149140568
76,0.0,2.433761279799859,0.04961645934925654
77,0.68,25.479044000251683,0.049611497703321614
78,0.69,6.312888294389468,0.04960653655355128
79,0.47,22.362532847483706,0.049601575899895924
80,0.6,-0.569953462297141,0.049596615742305936
81,0.6,11.635875251697668,0.049591656080731704
82,0.27,7.553898441156136,0.04958669691512363
83,0.4,38.44834174207181,0.04958173824543212
84,0.41,0.0,0.049576780071607575
85,0.37,-6.5662387202001415,0.04957182239360042
86,0.3,0.0,0.049566865211361055
87,0.52,6.380803845827294,0.049561908524839916
88,0.3,41.2418218835601,0.049556952333987436
89,0.55,0.0992054737218515,0.04955199663875404
90,0.32,0.17023727367299668,0.04954704143909016
91,0.29,23.18383596110109,0.04954208673494625
92,0.38,0.8884542472341423,0.04953713252627275
93,0.0,31.256175775277253,0.04953217881302013
94,0.0,27.45845308768325,0.04952722559513883
95,0.0,6.027593631605934,0.049522272872579313
96,0.0,5.042400046731433,0.04951732064529206
97,0.0,49.440827508368066,0.04951236891322753
98,0.0,4.6155817319331796,0.04950741767633621
99,0.0,2.8660489896750714,0.04950246693456858
100,0.32,11.357739079145231,0.04949751668787512
101,0.39,-3.0,0.049492566936206336
102,0.34,4.593832351806076,0.049487617679512715
103,0.22,12.232561211947731,0.04948266891774476
104,0.31,24.774576045271722,0.049477720650852985
