epochs,losses,rewards,epsilons
0,0.0,-264.7132112469607,0.049995000000000005
1,0.0,-455.62473985832594,0.049990000500000006
2,0.0,-376.06635333490306,0.049985001499950006
3,0.0,-585.0,0.04998000299980001
4,0.0,-449.08368137877125,0.04997500499950003
5,0.0,-478.8425718513167,0.04997000749900008
6,0.0,-341.4473698074369,0.04996501049825018
7,4.24,-401.3692548146315,0.049960013997200355
8,4.17,-329.0,0.049955017995800634
9,4.05,-198.12163063290322,0.04995002249400105
10,3.85,-171.94381484454948,0.04994502749175165
11,3.17,-165.77124005675813,0.04994003298900247
12,3.07,-195.55325779365847,0.049935038985703575
13,3.06,-166.34037075033916,0.049930045481805005
14,2.66,-277.123444505743,0.04992505247725682
15,2.51,-117.25285162073801,0.049920059972009094
16,2.46,-115.09900663346622,0.049915067966011896
17,2.22,-272.9113010308601,0.049910076459215295
18,2.09,-170.71932618582935,0.049905085451569374
19,2.05,-300.6543985461693,0.04990009494302422
20,1.94,-265.609813497734,0.049895104933529916
21,2.13,-193.123444505743,0.04989011542303656
22,2.0,-121.99980115974438,0.04988512641149426
23,0.0,-204.4670332464783,0.04988013789885311
24,0.0,-277.123444505743,0.049875149885063225
25,0.0,-381.0,0.049870162370074717
26,0.0,-264.0,0.04986517535383771
27,0.0,-333.0,0.049860188836302326
28,0.0,-209.04809123307763,0.049855202817418696
29,0.0,-335.0426497696463,0.049850217297136956
30,2.0,-255.0,0.04984523227540724
31,2.04,-42.60046764839012,0.049840247752179705
32,1.93,-222.0,0.04983526372740449
33,2.06,-185.54908891215635,0.04983028020103175
34,1.82,-146.829762726327,0.04982529717301165
35,2.07,-215.21491736535708,0.04982031464329435
36,2.03,-153.64808087227686,0.04981533261183002
37,1.78,-144.56623872020015,0.04981035107856884
38,1.86,-119.20806721101047,0.049805370043460986
39,1.85,-31.0,0.04980038950645664
40,1.86,-322.19290375757515,0.049795409467506
41,1.9,-151.48458244698804,0.04979042992655925
42,1.57,-106.52828946606819,0.0497854508835666
43,1.46,-167.0,0.04978047233847824
44,1.57,-101.4304612392807,0.04977549429124439
45,1.42,-300.0,0.04977051674181527
46,0.0,-194.96734670143684,0.04976553969014109
47,0.0,-92.32332358381694,0.049760563136172074
48,0.0,-197.829762726327,0.04975558707985846
49,0.0,-216.0,0.04975061152115047
50,0.0,-73.65341166927064,0.049745636459998355
51,0.0,-193.28703732046887,0.04974066189635235
52,0.0,-181.6466471676339,0.04973568783016272
53,1.72,-157.110218660849,0.0497307142613797
54,1.53,-116.90079452627815,0.049725741189953564
55,1.44,-44.85267971616459,0.04972076861583457
56,1.33,-74.17605221793417,0.049715796538972984
57,1.23,-90.0,0.04971082495931909
58,1.23,-198.22380314809666,0.04970585387682316
59,1.11,-3.8549268416301326,0.049700883291435474
60,1.18,-80.75367308269837,0.04969591320310633
61,1.08,-90.0,0.04969094361178602
62,1.18,-150.0,0.04968597451742484
63,0.89,-83.96734670143684,0.0496810059199731
64,0.86,-47.27041703250357,0.049676037819381104
65,0.97,-61.427068037713084,0.04967107021559917
66,0.77,-174.0,0.04966610310857761
67,0.95,-205.09900663346622,0.04966113649826675
68,0.81,-85.87871549652002,0.04965617038461692
