epochs,losses,rewards,epsilons
0,0.0,-194.23275880353552,0.049995000000000005
1,0.0,-129.80795140848488,0.049990000500000006
2,0.0,-169.37349495568367,0.049985001499950006
3,0.0,-161.81251373065143,0.04998000299980001
4,0.0,-193.17600329998152,0.04997500499950003
5,0.0,-223.40837155623845,0.04997000749900008
6,0.0,-190.6418582834652,0.04996501049825018
7,1.79,-204.448444759841,0.049960013997200355
8,1.85,-90.93919547798647,0.049955017995800634
9,1.62,-70.21418032649514,0.04995002249400105
10,1.64,-67.15297478882316,0.04994502749175165
11,1.39,-166.18533410012378,0.04994003298900247
12,1.47,-112.79693808629182,0.049935038985703575
13,1.31,-69.920860686421,0.049930045481805005
14,1.44,-179.56623872020015,0.04992505247725682
15,1.19,-166.72640803115726,0.049920059972009094
16,1.38,-26.287393198985313,0.049915067966011896
17,1.38,-123.0,0.049910076459215295
18,1.15,-113.2528798399509,0.049905085451569374
19,1.05,-51.03643857100443,0.04990009494302422
20,1.13,-48.51374954728774,0.049895104933529916
21,0.91,-127.26123949261287,0.04989011542303656
22,1.01,22.708206009884286,0.04988512641149426
23,0.0,-14.437421912263948,0.04988013789885311
24,0.0,-17.17556718387617,0.049875149885063225
25,0.0,-118.88080773455991,0.049870162370074717
26,0.0,-104.64404362664493,0.04986517535383771
27,0.0,-110.7170245857588,0.049860188836302326
28,0.0,-127.31182196821561,0.049855202817418696
29,0.0,-48.3542955203917,0.049850217297136956
30,1.03,-21.87261752653228,0.04984523227540724
31,0.98,-28.244323027644995,0.049840247752179705
32,0.9,-100.46924780780692,0.04983526372740449
33,0.83,-64.29348100577018,0.04983028020103175
34,0.98,-41.29768285083738,0.04982529717301165
35,0.95,-125.11372827965943,0.04982031464329435
36,0.78,-92.3948535574943,0.04981533261183002
37,0.8,-85.47723681259382,0.04981035107856884
38,0.99,-102.04912447856242,0.049805370043460986
39,0.87,-39.90300730900874,0.04980038950645664
40,0.77,-39.08633591392951,0.049795409467506
41,0.66,-46.566264603418524,0.04979042992655925
42,0.73,-10.545307032565718,0.0497854508835666
43,0.75,-32.62282030749411,0.04978047233847824
44,0.67,-16.046531175814984,0.04977549429124439
45,0.79,-44.29548585685239,0.04977051674181527
46,0.0,-44.88989252697678,0.04976553969014109
47,0.0,-27.465631155135682,0.049760563136172074
48,0.0,-136.15325480420046,0.04975558707985846
49,0.0,-209.18282498295196,0.04975061152115047
50,0.0,74.72945409990064,0.049745636459998355
51,0.0,-93.0,0.04974066189635235
52,0.0,-70.18604868901727,0.04973568783016272
53,0.74,-15.851832081989624,0.0497307142613797
54,0.93,-89.57669318691367,0.049725741189953564
55,0.84,-87.9243802917892,0.04972076861583457
56,0.71,-33.62476025375882,0.049715796538972984
57,0.75,-91.34087259317984,0.04971082495931909
58,0.71,-43.21418099439382,0.04970585387682316
59,0.77,15.961814187383204,0.049700883291435474
60,0.79,20.668229319836833,0.04969591320310633
61,0.73,-60.747485281653134,0.04969094361178602
62,0.78,-64.56905048596776,0.04968597451742484
63,0.61,6.900993366533776,0.0496810059199731
64,0.57,29.487095827254784,0.049676037819381104
65,0.67,14.607793816895269,0.04967107021559917
66,0.69,-0.10374445389615161,0.04966610310857761
67,0.52,24.09213139488951,0.04966113649826675
68,0.54,28.503484515625367,0.04965617038461692
69,0.0,0.3911115101535909,0.049651204767578457
70,0.0,48.901133824000176,0.0496462396471017
71,0.0,30.670594779589557,0.04964127502313699
72,0.0,27.690074052539686,0.04963631089563468
73,0.0,34.85173773485664,0.049631347264545114
74,0.0,14.701141581809706,0.04962638412981866
75,0.0,12.12057365193981,0.04962142149140568
76,0.0,23.132275592167076,0.04961645934925654
77,0.34,7.524054153790092,0.049611497703321614
78,0.34,4.109723603471489,0.04960653655355128
79,0.27,4.053999960586387,0.049601575899895924
80,0.36,28.073988159264037,0.049596615742305936
81,0.31,25.541996846336307,0.049591656080731704
82,0.32,16.71327497449773,0.04958669691512363
83,0.24,0.8474777716807518,0.04958173824543212
84,0.27,-4.964061021560398,0.049576780071607575
85,0.26,14.648786654855524,0.04957182239360042
86,0.32,48.872505821554974,0.049566865211361055
87,0.25,0.9098459570717754,0.049561908524839916
88,0.39,30.612998234442667,0.049556952333987436
89,0.28,29.146191850826874,0.04955199663875404
90,0.32,33.91596868410498,0.04954704143909016
91,0.16,41.314682638228696,0.04954208673494625
92,0.26,2.8660489896750714,0.04953713252627275
93,0.0,7.209004355619529,0.04953217881302013
94,0.0,3.680268120161863,0.04952722559513883
95,0.0,23.310852908719905,0.049522272872579313
96,0.0,22.056839602104287,0.04951732064529206
97,0.0,-7.285212794344968,0.04951236891322753
98,0.0,8.032653298563167,0.04950741767633621
99,0.0,8.163401051966552,0.04950246693456858
100,0.2,14.618526603398237,0.04949751668787512
