epochs,losses,rewards,epsilons
0,0.0,-471.0,0.049995000000000005
1,0.0,-516.0,0.049990000500000006
2,0.0,-528.0,0.049985001499950006
3,0.0,-496.0990066334662,0.04998000299980001
4,0.0,-461.01050650458194,0.04997500499950003
5,0.0,-336.0,0.04997000749900008
6,0.0,-377.01050650458194,0.04996501049825018
7,4.13,-450.0,0.049960013997200355
8,3.9,-278.4040003512347,0.049955017995800634
9,4.0,-307.32332358381694,0.04995002249400105
10,3.95,-348.0,0.04994502749175165
11,3.71,-293.96734670143684,0.04994003298900247
12,3.33,-237.17615028341055,0.049935038985703575
13,3.24,-416.71932618582935,0.049930045481805005
14,3.14,-331.7298326904113,0.04992505247725682
15,3.09,-323.94709344868664,0.049920059972009094
16,3.09,-203.72552538936927,0.049915067966011896
17,2.63,-266.3692548146315,0.049910076459215295
18,2.6,-177.2750588514004,0.049905085451569374
19,2.62,-291.0,0.04990009494302422
20,2.17,-342.0,0.049895104933529916
21,2.28,-279.0,0.04989011542303656
22,2.07,-284.92265557640985,0.04988512641149426
23,0.0,-288.0,0.04988013789885311
24,0.0,-344.32332358381694,0.049875149885063225
25,0.0,-248.86772440783292,0.049870162370074717
26,0.0,-289.0,0.04986517535383771
27,0.0,-172.8390868774581,0.049860188836302326
28,0.0,-209.82364894294363,0.049855202817418696
29,0.0,-300.0508379025828,0.049850217297136956
30,2.53,-279.0,0.04984523227540724
31,2.42,-247.0,0.049840247752179705
32,2.11,-219.2564606653679,0.04983526372740449
33,2.17,-248.0,0.04983028020103175
34,2.13,-267.2241181100951,0.04982529717301165
35,2.11,-274.82364894294363,0.04982031464329435
36,1.97,-90.04295902949929,0.04981533261183002
37,2.09,-185.71932618582935,0.04981035107856884
38,1.8,-121.97785320601875,0.049805370043460986
39,1.85,-186.20318642246065,0.04980038950645664
40,1.93,-161.93927586437513,0.049795409467506
41,1.74,-176.32332358381694,0.04979042992655925
42,1.61,-323.32332358381694,0.0497854508835666
43,1.65,-226.14697252676058,0.04978047233847824
44,1.49,-173.76883653613365,0.04977549429124439
45,1.61,-231.8339316078291,0.04977051674181527
46,0.0,-324.43829353026774,0.04976553969014109
47,0.0,-259.38441826806684,0.049760563136172074
48,0.0,-195.0,0.04975558707985846
49,0.0,-276.0,0.04975061152115047
50,0.0,-242.55539191270307,0.049745636459998355
51,0.0,-231.0,0.04974066189635235
52,0.0,-144.681367512301,0.04973568783016272
53,1.69,-177.39492477264875,0.0497307142613797
54,1.86,-252.0,0.049725741189953564
55,1.83,-198.41190458427783,0.04972076861583457
56,1.7,-281.829762726327,0.049715796538972984
57,1.6,-132.10951313804816,0.04971082495931909
58,1.51,-112.99950232062217,0.04970585387682316
59,1.57,-83.55539191270307,0.049700883291435474
60,1.34,-120.0,0.04969591320310633
61,1.3,-97.6529332401558,0.04969094361178602
62,1.36,-121.97785320601875,0.04968597451742484
63,1.15,-65.81928760464962,0.0496810059199731
64,1.31,-128.90737921644282,0.049676037819381104
65,1.26,-112.38441826806682,0.04967107021559917
66,1.01,-93.0,0.04966610310857761
67,1.11,-120.04368682420188,0.04966113649826675
68,1.17,-192.96734670143684,0.04965617038461692
69,0.0,-118.60981349773402,0.049651204767578457
70,0.0,-112.1124534170559,0.0496462396471017
71,0.0,-103.02423903202114,0.04964127502313699
72,0.0,-142.43957622406103,0.04963631089563468
73,0.0,-64.56012113867652,0.049631347264545114
74,0.0,-51.0571241677349,0.04962638412981866
75,0.0,-219.82364894294363,0.04962142149140568
76,0.0,-178.16773071505605,0.04961645934925654
77,1.38,-153.0,0.049611497703321614
78,1.18,-126.55325779365845,0.04960653655355128
79,1.2,-138.56623872020015,0.049601575899895924
80,1.15,-152.51245489374693,0.049596615742305936
81,1.15,-107.577322025642,0.049591656080731704
82,0.98,-98.32332358381694,0.04958669691512363
83,1.0,-6.518937742051062,0.04958173824543212
84,1.15,-14.565898417284995,0.049576780071607575
85,0.96,-48.0,0.04957182239360042
86,1.09,-4.123444505743002,0.049566865211361055
87,0.78,-4.999571288030602,0.049561908524839916
88,0.91,12.229857473758544,0.049556952333987436
89,0.74,-0.5658984172849949,0.04955199663875404
90,0.88,-5.555391912703069,0.04954704143909016
91,0.79,1.176351057056361,0.04954208673494625
92,0.61,9.98999278023399,0.04953713252627275
93,0.0,-24.0,0.04953217881302013
94,0.0,14.861908649234813,0.04952722559513883
95,0.0,13.433440430134539,0.049522272872579313
96,0.0,16.08840671140859,0.04951732064529206
97,0.0,16.55793692660522,0.04951236891322753
98,0.0,-92.22245113920921,0.04950741767633621
99,0.0,-9.0,0.04950246693456858
100,0.6,7.345532391023486,0.04949751668787512
101,0.78,30.61702896868659,0.049492566936206336
102,0.56,-39.0,0.049487617679512715
103,0.59,-9.834155447525564,0.04948266891774476
104,0.54,-4.3844182680668204,0.049477720650852985
105,0.42,-85.8815797205945,0.0494727728787879
106,0.54,-6.133951010324928,0.04946782560150002
107,0.36,14.755886650914686,0.049462878818939876
108,0.44,-13.123245665487374,0.049457932531057985
109,0.37,-9.555391912703069,0.04945298673780488
110,0.49,-21.40598642777568,0.0494480414391311
111,0.41,25.261337197004508,0.04944309663498719
112,0.42,17.442461290191403,0.04943815232532369
113,0.47,17.15553851526961,0.049433208510091156
114,0.3,-17.0,0.04942826518924015
115,0.37,20.057783856617075,0.04942332236272123
116,0.0,14.7975466858519,0.04941838003048495
117,0.0,7.616419714226144,0.0494134381924819
118,0.0,16.23477257227343,0.04940849684866266
119,0.0,0.0,0.04940355599897779
120,0.0,-6.0,0.04939861564337789
121,0.0,-56.829762726327004,0.049393675781813556
122,0.0,32.295203622033824,0.04938873641423538
123,0.25,0.5364393333362112,0.04938379754059395
124,0.32,6.085559849876526,0.049378859160839894
125,0.27,2.042623886427884,0.049373921274923814
126,0.21,-9.0,0.04936898388279632
127,0.2,0.9404709711354275,0.04936404698440804
128,0.21,5.476382324385058,0.049359110579709604
129,0.34,-3.691669167671196,0.049354174668651635
130,0.29,2.8893459520422677,0.04934923925118477
131,0.33,-2.3692548146315455,0.049344304327259655
132,0.16,4.5672771481868315,0.04933936989682693
133,0.24,-0.9287693597932272,0.049334435959837254
134,0.29,28.25809558049447,0.04932950251624127
135,0.24,17.574859062200428,0.04932456956598964
136,0.2,5.181667180704445,0.049319637109033046
137,0.24,-2.5553919127030684,0.049314705145322144
138,0.24,10.121372912534246,0.049309773674807614
139,0.0,4.346588330729357,0.049304842697440135
140,0.0,17.010773390080182,0.04929991221317039
141,0.0,8.844879469700254,0.04929498222194908
142,0.0,3.4624954217892396,0.049290052723726885
143,0.0,-7.609813497734029,0.04928512371845451
144,0.0,25.507283973124757,0.049280195206082664
145,0.0,10.25689053282255,0.049275267186562055
146,0.29,13.043277771824142,0.0492703396598434
147,0.25,14.603241452889174,0.049265412625877414
148,0.26,14.312229975066069,0.04926048608461483
149,0.17,0.0,0.04925556003600637
150,0.3,13.693069123643188,0.04925063448000277
151,0.18,6.006426951487072,0.04924570941655477
152,0.27,14.431161303707233,0.04924078484561312
153,0.12,0.0992054737218515,0.049235860767128554
154,0.24,12.109997722153304,0.04923093718105184
155,0.34,22.19710510281051,0.049226014087333736
156,0.21,1.0,0.049221091485925
157,0.16,24.96122700015879,0.04921616937677641
158,0.23,3.0,0.04921124775983873
159,0.18,-1.123444505743002,0.04920632663506275
160,0.35,7.9954621753109505,0.049201406002399244
161,0.22,20.321380262596232,0.049196485861799005
162,0.0,0.5501165615655168,0.04919156621321283
163,0.0,4.813877672086394,0.04918664705659151
164,0.0,18.846195350826324,0.04918172839188585
