epochs,losses,rewards,epsilons
43,0.61,44.5632046828476,0.04978047233847824
44,0.53,-67.26826710829712,0.04977549429124439
45,0.61,-14.707212571135424,0.04977051674181527
46,0.0,-33.7650566636584,0.04976553969014109
47,0.0,30.096216317909708,0.049760563136172074
48,0.0,-37.937509255904686,0.04975558707985846
49,0.0,14.193366254594228,0.04975061152115047
50,0.0,28.715030747433325,0.049745636459998355
51,0.0,2.6281154420812065,0.04974066189635235
52,0.0,-24.441952468414033,0.04973568783016272
53,0.47,16.101187023767867,0.0497307142613797
54,0.47,25.892258687870907,0.049725741189953564
55,0.62,38.79456616424587,0.04972076861583457
56,0.51,-5.446848207800539,0.049715796538972984
57,0.66,26.615829940319898,0.04971082495931909
58,0.56,36.9713089273318,0.04970585387682316
59,0.48,-2.061522135202527,0.049700883291435474
60,0.55,96.63240617513995,0.04969591320310633
61,0.43,-16.382747656752755,0.04969094361178602
62,0.41,56.230931095166845,0.04968597451742484
63,0.54,53.333623129938736,0.0496810059199731
64,0.6,-94.38954736022863,0.049676037819381104
65,0.34,-39.34816955152999,0.04967107021559917
66,0.43,3.4985173365888897,0.04966610310857761
67,0.42,19.39422117109924,0.04966113649826675
68,0.53,-32.59315159568365,0.04965617038461692
69,0.0,14.383757268726214,0.049651204767578457
70,0.0,-57.58556520593972,0.0496462396471017
71,0.0,-53.23577791249361,0.04964127502313699
72,0.0,-130.10921429892596,0.04963631089563468
73,0.0,36.753418258690964,0.049631347264545114
74,0.0,-19.383718203640278,0.04962638412981866
75,0.0,-47.19801326693245,0.04962142149140568
76,0.0,12.961881058060698,0.04961645934925654
77,0.52,-7.219482482166841,0.049611497703321614
78,0.63,-21.082559596146076,0.04960653655355128
79,0.52,-12.47836942702685,0.049601575899895924
80,0.69,-29.386265137801566,0.049596615742305936
81,0.44,-20.066307959504417,0.049591656080731704
82,0.54,-54.8957525450743,0.04958669691512363
83,0.53,-0.4478750091482271,0.04958173824543212
84,0.44,-30.830179094702963,0.049576780071607575
85,0.51,25.66934080331928,0.04957182239360042
86,0.46,22.32683436875989,0.049566865211361055
87,0.38,28.21529078694009,0.049561908524839916
88,0.5,6.243213975505395,0.049556952333987436
89,0.36,7.977873679940831,0.04955199663875404
90,0.38,77.40705118688088,0.04954704143909016
91,0.41,45.41736691009771,0.04954208673494625
92,0.38,14.861908649234813,0.04953713252627275
93,0.0,43.16691456725761,0.04953217881302013
94,0.0,-4.807000140604767,0.04952722559513883
95,0.0,18.866634007083604,0.049522272872579313
96,0.0,4.245290618967598,0.04951732064529206
97,0.0,8.368584278476515,0.04951236891322753
