epochs,losses,rewards,epsilons
115,0.29,-9.0,0.04942332236272123
116,0.0,21.260156856405448,0.04941838003048495
117,0.0,4.209004355619529,0.0494134381924819
118,0.0,-3.553627892330635,0.04940849684866266
119,0.0,3.0326532985631673,0.04940355599897779
120,0.0,19.557348496870212,0.04939861564337789
121,0.0,3.257709061865688,0.049393675781813556
122,0.0,-8.385154639030073,0.04938873641423538
123,0.32,11.203677147655366,0.04938379754059395
124,0.26,8.424484029242782,0.049378859160839894
125,0.31,1.893706457786055,0.049373921274923814
126,0.14,-2.379238640394831,0.04936898388279632
127,0.27,3.0326532985631673,0.04936404698440804
128,0.18,10.267865844666218,0.049359110579709604
129,0.27,16.701968582866474,0.049354174668651635
130,0.23,25.09213139488951,0.04934923925118477
131,0.23,4.346588330729357,0.049344304327259655
132,0.14,-8.0,0.04933936989682693
133,0.2,14.41756846500073,0.049334435959837254
134,0.17,-3.0,0.04932950251624127
135,0.15,19.377121949587202,0.04932456956598964
136,0.07,1.9009933665337764,0.049319637109033046
137,0.13,-5.0452520411850035,0.049314705145322144
138,0.17,36.29308830232709,0.049309773674807614
139,0.0,3.180465413054806,0.049304842697440135
140,0.0,54.23759282277529,0.04929991221317039
141,0.0,24.497999222715446,0.04929498222194908
142,0.0,9.808902297309603,0.049290052723726885
143,0.0,23.725215046550996,0.04928512371845451
144,0.0,-21.0,0.049280195206082664
145,0.0,15.885523189339597,0.049275267186562055
146,0.23,11.543901970073033,0.0492703396598434
147,0.14,-3.0,0.049265412625877414
148,0.18,40.85642550507341,0.04926048608461483
149,0.42,13.246326917301634,0.04925556003600637
150,0.29,3.6717853243242597,0.04925063448000277
151,0.22,32.233659213678045,0.04924570941655477
152,0.13,8.7113500838199,0.04924078484561312
153,0.17,1.0,0.049235860767128554
154,0.29,-6.0,0.04923093718105184
155,0.18,1.0565557040755837,0.049226014087333736
156,0.22,39.33875190504427,0.049221091485925
157,0.13,0.0,0.04921616937677641
158,0.31,29.88703920728872,0.04921124775983873
159,0.15,0.0,0.04920632663506275
160,0.13,0.0,0.049201406002399244
161,0.22,0.5235901060391239,0.049196485861799005
162,0.0,10.791480228485625,0.04919156621321283
163,0.0,24.576706343322304,0.04918664705659151
164,0.0,0.6766764161830636,0.04918172839188585
165,0.0,2.4446080872969316,0.049176810219046664
166,0.0,7.204168528358746,0.04917189253802476
167,0.0,-1.5553919127030684,0.04916697534877096
168,0.0,14.44529774819816,0.04916205865123608
169,0.0,-3.0,0.049157142445370956
170,0.18,3.7113500838199003,0.04915222673112642
171,0.18,1.0,0.049147311508453306
172,0.22,35.69783703998328,0.04914239677730246
173,0.15,-9.0,0.04913748253762473
174,0.08,4.261490370736909,0.04913256878937097
175,0.11,18.983280383589225,0.049127655532492036
176,0.15,0.6605531020631887,0.04912274276693879
177,0.27,2.774955934865318,0.04911783049266209
178,0.21,16.15146328211914,0.049112918709612825
179,0.11,18.366273274817676,0.049108007417741864
180,0.12,6.467872834209353,0.04910309661700009
181,0.11,0.889216174593863,0.049098186307338386
182,0.18,7.785764287077162,0.049093276488707656
183,0.09,9.136738978082455,0.049088367161058785
184,0.16,-1.1194965138585866,0.04908345832434268
185,0.14,-0.5662387202001411,0.049078549978510244
186,0.0,0.0,0.049073642123512395
187,0.0,0.6104526397713657,0.04906873475930004
188,0.0,31.132837201911677,0.04906382788582411
189,0.0,17.04727735203515,0.04905892150303553
190,0.0,5.020931687634425,0.049054015610885224
191,0.0,11.583357145339411,0.049049110209324134
192,0.0,4.313327112733836,0.0490442052983032
193,0.25,19.552467311301154,0.04903930087777337
194,0.12,10.779293670823344,0.04903439694768559
195,0.1,-3.0,0.04902949350799082
196,0.15,12.37889549986931,0.04902459055864002
197,0.13,21.22620365233538,0.04901968809958416
198,0.1,6.571853682970415,0.0490147861307742
199,0.14,0.9894934954180735,0.04900988465216113
200,0.11,9.850611055160622,0.04900498366369591
201,0.13,-2.7971094277638358,0.04900008316532954
202,0.18,-3.0,0.04899518315701301
203,0.08,12.685120060337391,0.04899028363869731
204,0.1,7.675035180200038,0.04898538461033344
205,0.12,5.53995397818862,0.04898048607187241
206,0.19,0.6766764161830636,0.048975588023265224
207,0.08,-2.8297627263270035,0.048970690464462896
208,0.15,15.80022535845777,0.04896579339541645
209,0.0,10.680088197101494,0.04896089681607691
210,0.0,18.861360465243084,0.048956000726395305
211,0.0,1.2806738141706686,0.04895110512632266
212,0.0,8.049343011733038,0.04894621001581003
213,0.0,62.04357477428191,0.04894131539480845
214,0.0,1.2694427473948482,0.04893642126326897
215,0.0,51.01562762197955,0.04893152762114265
216,0.16,11.411894927855693,0.04892663446838053
217,0.16,32.26214299317235,0.048921741804933694
218,0.18,-6.0,0.0489168496307532
219,0.13,-0.21962699546805897,0.048911957945790126
220,0.16,2.433761279799859,0.048907066749995544
221,0.28,-2.8297627263270035,0.04890217604332055
222,0.16,3.8239477820658294,0.048897285825716216
223,0.08,16.31537902334728,0.048892396097133646
224,0.22,12.811457580718839,0.04888750685752393
225,0.12,14.195553962239172,0.04888261810683818
226,0.15,0.0,0.048877729845027494
227,0.1,-4.609813497734029,0.04887284207204299
228,0.09,0.0,0.04886795478783579
229,0.21,-3.0,0.048863067992357005
230,0.16,5.5991908578855,0.04885818168555777
231,0.16,6.34331037553517,0.048853295867389214
232,0.0,4.669645453514336,0.04884841053780248
233,0.0,0.05635641386710777,0.0488435256967487
234,0.0,8.16549900329022,0.04883864134417903
235,0.0,36.818533675996854,0.048833757480044614
236,0.0,-2.0426497696462675,0.04882887410429661
237,0.0,0.9114189995391233,0.04882399121688618
238,0.0,4.630745185368454,0.048819108817764495
239,0.0,9.869211908498505,0.04881422690688272
240,0.13,11.054919264408777,0.04880934548419203
241,0.1,17.115398890973502,0.048804464549643614
242,0.15,13.571438490739977,0.04879958410318865
243,0.23,20.853201943043658,0.048794704144778336
244,0.13,12.009986814660978,0.04878982467436386
245,0.17,5.573394859668255,0.048784945691896425
246,0.19,13.36817336665045,0.048780067197327234
247,0.12,31.781578414601217,0.048775189190607506
248,0.21,6.62599100758919,0.048770311671688445
249,0.22,27.855640251364676,0.04876543464052128
250,0.2,10.334793101618864,0.048760558097057226
251,0.16,0.15475045641306304,0.04875568204124752
252,0.23,22.993618335767305,0.0487508064730434
253,0.17,28.25170324147315,0.048745931392396094
254,0.21,63.68186563053006,0.04874105679925685
255,0.0,8.768856229048641,0.04873618269357693
256,0.0,6.062346462905307,0.04873130907530757
257,0.0,48.158513760158726,0.04872643594440004
258,0.0,16.00722012653534,0.048721563300805605
259,0.0,0.22578225636420823,0.04871669114447553
260,0.0,2.6103063807956275,0.04871181947536108
261,0.0,51.072398033297176,0.04870694829341354
262,0.0,9.534190600531522,0.0487020775985842
263,0.21,9.17181207688206,0.048697207390824344
264,0.18,-3.0,0.04869233767008526
265,0.24,5.0,0.04868746843631825
266,0.34,1.9009933665337764,0.048682599689474616
267,0.24,18.126830403443044,0.04867773142950567
268,0.28,34.05094219018156,0.04867286365636272
269,0.14,33.61765057368909,0.04866799636999708
270,0.26,5.034554883813456,0.04866312957036008
271,0.15,25.25185645991535,0.048658263257403044
272,0.4,0.6766764161830636,0.04865339743107731
273,0.24,3.3211635815539298,0.0486485320913342
274,0.15,36.86129599290172,0.04864366723812506
275,0.16,15.809442402940281,0.04863880287140125
276,0.33,16.17933604478813,0.04863393899111411
277,0.26,1.978986990836147,0.048629075597215
278,0.26,7.683784922881164,0.04862421268965528
279,0.0,-3.0,0.04861935026838631
280,0.0,8.527000731472302,0.048614488333359476
281,0.0,-6.0,0.04860962688452614
282,0.0,11.241657654182694,0.04860476592183769
283,0.0,1.088698969139925,0.048599905445245506
284,0.0,0.4446080872969315,0.04859504545470098
285,0.0,29.62380973081656,0.04859018595015551
286,0.15,-1.1747750983620464,0.048585326931560494
287,0.13,30.379091389170153,0.04858046839886734
