epochs,losses,rewards,epsilons
601,0.36,0.0,0.04707866825912609
602,0.31,20.404346442419314,0.04707396039230018
603,0.37,7.240857522224674,0.047069252996260955
604,0.28,0.9573502303537322,0.047064546070961326
605,0.0,23.802398478721514,0.04705983961635423
606,0.0,6.052906551313359,0.047055133632392596
607,0.0,14.91961202648834,0.047050428119029354
608,0.0,71.08511611386126,0.047045723076217454
609,0.0,20.45483489429663,0.047041018503909834
610,0.0,14.070274699367463,0.047036314402059444
611,0.0,14.446857687796376,0.04703161077061924
612,0.22,11.500939501723215,0.04702690760954217
613,0.27,23.269927331500003,0.04702220491878122
614,0.24,18.02485682848299,0.047017502698289346
615,0.3,32.205458124003655,0.04701280094801952
616,0.32,28.440263602885697,0.04700809966792471
617,0.23,22.405676693653735,0.04700339885795792
618,0.3,11.45049429017513,0.046998698518072125
619,0.25,48.37270965425346,0.04699399864822032
620,0.33,16.04332873962967,0.0469892992483555
621,0.22,6.071230640206773,0.046984600318430665
622,0.3,38.95892735154834,0.04697990185839882
623,0.26,27.25178443242192,0.04697520386821298
624,0.39,10.644162602493685,0.04697050634782616
625,0.41,26.849845454468223,0.04696580929719138
626,0.53,41.77835529028827,0.04696111271626166
627,0.26,46.15928905979841,0.04695641660499004
628,0.0,17.611324453507486,0.04695172096332954
629,0.0,4.176351057056361,0.04694702579123321
630,0.0,36.69616818929801,0.04694233108865409
631,0.0,4.1485484854548895,0.04693763685554522
632,0.0,17.697627956668867,0.04693294309185967
633,0.0,26.587022030418385,0.04692824979755048
634,0.0,1.3901865022659705,0.04692355697257073
635,0.34,6.077344423590137,0.046918864616873474
636,0.34,18.3683757289711,0.046914172730411784
637,0.22,19.045134543671935,0.04690948131313874
638,0.37,6.191696479830627,0.04690479036500743
639,0.31,0.18821518615212707,0.04690009988597093
640,0.28,10.580188233421104,0.046895409875982334
641,0.35,20.75278196037482,0.04689072033499474
642,0.25,2.1499450780510108,0.04688603126296124
643,0.26,15.76077133648309,0.04688134265983494
644,0.28,20.37640129767754,0.04687665452556896
645,0.34,29.074569197497066,0.0468719668601164
646,0.26,13.434581556109142,0.04686727966343039
647,0.19,17.434252004994566,0.04686259293546405
648,0.27,91.53372165712123,0.0468579066761705
649,0.33,3.052403750598283,0.04685322088550288
650,0.18,12.66463440554185,0.04684853556341433
651,0.0,0.0,0.04684385070985799
652,0.0,16.325903984317048,0.046839166324787004
653,0.0,28.188044741879917,0.04683448240815453
654,0.0,37.500743511043154,0.04682979895991371
655,0.0,16.416240912722248,0.04682511598001772
656,0.0,33.552459012344706,0.04682043346841972
657,0.0,16.472020986091035,0.04681575142507288
658,0.29,40.26039940022886,0.04681106984993037
659,0.21,22.846006666969394,0.04680638874294538
660,0.37,49.67779662445757,0.04680170810407109
661,0.27,21.09603398579192,0.04679702793326068
662,0.3,56.988913198903674,0.04679234823046736
663,0.28,18.07781554830727,0.046787668995644315
664,0.34,0.0,0.04678299022874475
665,0.26,16.247892413328536,0.04677831192972187
666,0.35,5.676676416183064,0.0467736340985289
667,0.3,-1.8953784037635022,0.04676895673511905
668,0.43,8.322548138963832,0.04676427983944554
669,0.26,82.10244730593506,0.0467596034114616
670,0.4,20.806937458895817,0.046754927451120455
671,0.31,77.72578266598275,0.046750251958375344
672,0.29,5.584569339584656,0.04674557693317951
673,0.4,19.77768834566456,0.04674090237548619
674,0.0,14.773957461945734,0.04673622828524864
675,0.0,2.3901865022659705,0.04673155466242012
676,0.0,16.28619186694982,0.04672688150695388
677,0.0,34.6736454938109,0.046722208818803186
678,0.0,20.06912069418522,0.04671753659792131
679,0.0,21.975361881452503,0.046712864844261515
680,0.0,33.2289899206652,0.04670819355777709
681,0.0,12.613783756926349,0.046703522738421314
682,0.28,74.85788574644187,0.046698852386147474
683,0.32,4.209482784734374,0.04669418250090886
684,0.4,10.707345420040335,0.046689513082658764
685,0.26,4.936048468832625,0.046684844131350496
686,0.38,8.701975825575229,0.04668017564693736
687,0.3,0.0,0.04667550762937267
688,0.27,11.055382128758378,0.046670840078609735
689,0.36,45.14147068371129,0.04666617299460187
690,0.41,26.369276561186098,0.04666150637730241
691,0.45,32.037363813369836,0.04665684022666468
692,0.38,25.522504544411326,0.04665217454264201
693,0.23,26.540912684968358,0.04664750932518775
694,0.3,46.87393896564358,0.04664284457425523
695,0.32,5.280872654426297,0.046638180289797805
696,0.33,10.892235556105364,0.046633516471768825
697,0.19,11.05772798448132,0.04662885312012165
698,0.0,27.64405778961917,0.04662419023480963
699,0.0,2.433761279799859,0.046619527815786155
700,0.0,22.642375998933833,0.046614865863004576
701,0.0,5.3456014538307075,0.046610204376418274
702,0.0,15.190081447246461,0.04660554335598063
703,0.0,20.021100750423614,0.04660088280164504
704,0.0,6.843283527578567,0.046596222713364874
705,0.36,26.638863018933613,0.04659156309109354
706,0.31,11.714995085011402,0.04658690393478443
707,0.18,17.470471001004945,0.04658224524439095
708,0.29,22.439135025437356,0.046577587019866515
709,0.38,8.25588348784459,0.046572929261164527
710,0.24,22.76954891482577,0.04656827196823841
711,0.27,53.61016677728077,0.046563615141041584
712,0.24,32.30672556173708,0.04655895877952748
713,0.24,15.676747674800088,0.04655430288364953
714,0.3,22.48050431544027,0.04654964745336116
715,0.35,43.42155179320892,0.04654499248861582
716,0.26,75.82093688592019,0.04654033798936696
717,0.3,0.2806738141706686,0.04653568395556802
718,0.34,22.402623429063915,0.04653103038717247
719,0.23,10.453839510738186,0.04652637728413375
720,0.25,30.41486031467534,0.04652172464640534
721,0.0,39.73853077856045,0.0465170724739407
722,0.0,16.249380955759804,0.046512420766693305
723,0.0,66.11484150565377,0.04650776952461664
724,0.0,15.840881238134827,0.04650311874766418
725,0.0,20.884528743720438,0.04649846843578941
726,0.0,28.734897355738592,0.046493818588945836
727,0.0,14.999749827132318,0.04648916920708694
728,0.32,24.140791756937613,0.04648452029016623
729,0.25,15.488779522402954,0.04647987183813722
730,0.32,9.516575098466955,0.04647522385095341
731,0.49,11.602982989311343,0.04647057632856831
732,0.33,2.433761279799859,0.04646592927093546
733,0.4,31.842211854920656,0.046461282678008364
734,0.31,25.45159372077572,0.04645663654974056
735,0.46,7.933646665096944,0.046451990886085585
736,0.26,3.0306150882768654,0.046447345686996974
737,0.31,29.5273232825208,0.04644270095242827
738,0.28,20.975579940838802,0.04643805668233303
739,0.25,11.692326305321666,0.0464334128766648
740,0.41,5.459126064177207,0.04642876953537713
741,0.39,12.381383473019396,0.046424126658423596
742,0.29,10.6025749221731,0.04641948424575775
743,0.24,1.7583326893951834,0.04641484229733318
744,0.0,4.268896172277907,0.046410200813103444
745,0.0,32.17180727231954,0.04640555979302213
746,0.0,40.84807869648577,0.04640091923704283
747,0.0,40.996112254992546,0.046396279145119124
748,0.0,15.022519550496899,0.04639163951720461
749,0.0,26.99252229754475,0.04638700035325289
750,0.0,29.327414276901592,0.04638236165321757
751,0.0,48.34913401097858,0.04637772341705224
752,0.22,53.73831015934275,0.046373085644710536
753,0.31,41.78045952163242,0.04636844833614607
754,0.37,6.689996771740901,0.046363811491312454
755,0.35,37.764349252522,0.046359175110163325
756,0.45,22.8198327722556,0.04635453919265231
757,0.44,39.33963538418542,0.046349903738733045
758,0.33,74.80863011886171,0.046345268748359175
759,0.3,40.70764610465579,0.046340634221484336
760,0.4,35.064602435385055,0.04633600015806219
761,0.41,39.89720352788201,0.046331366558046386
762,0.38,50.5434330916395,0.046326733421390584
763,0.38,9.213315755288662,0.04632210074804845
764,0.42,22.952130737363163,0.046317468537973645
765,0.48,2.433761279799859,0.046312836791119846
766,0.26,4.48930626249107,0.04630820550744073
767,0.0,30.36528155907769,0.04630357468688999
768,0.0,32.27333880614972,0.046298944329421304
769,0.0,78.71832235978886,0.04629431443498836
770,0.0,3.8239477820658294,0.04628968500354486
771,0.0,22.55780757357022,0.04628505603504451
772,0.0,21.197367581152967,0.046280427529441004
773,0.0,13.53177680448995,0.04627579948668806
774,0.0,23.095572693689114,0.04627117190673939
775,0.28,10.294143669300077,0.04626654478954872
776,0.42,21.34190846857645,0.04626191813506976
777,0.31,9.67577155116329,0.04625729194325626
778,0.32,13.48340210998284,0.04625266621406193
779,0.43,73.69780486794505,0.046248040947440526
780,0.31,32.812755897550915,0.04624341614334578
781,0.4,7.25354076512943,0.046238791801731446
782,0.46,9.565969095663018,0.04623416792255127
783,0.31,38.9222451063097,0.046229544505759015
784,0.36,22.888104853404837,0.04622492155130844
785,0.37,11.073203000954104,0.04622029905915331
786,0.29,49.54960216104864,0.04621567702924739
787,0.31,24.265382417814838,0.04621105546154447
788,0.4,54.220207859844585,0.04620643435599832
789,0.34,68.4900850953656,0.04620181371256272
790,0.44,12.134604859037832,0.04619719353119146
791,0.0,31.278370552373367,0.04619257381183835
792,0.0,39.01996199771067,0.046187954554457164
793,0.0,87.7661345127241,0.04618333575900172
794,0.0,56.19832050002593,0.04617871742542582
795,0.0,42.29943651832529,0.046174099553683276
796,0.0,41.07354839764845,0.04616948214372791
797,0.0,10.088997808262116,0.046164865195513535
798,0.43,3.6083200261870965,0.04616024870899398
799,0.45,8.259849163171602,0.04615563268412309
800,0.52,41.28487682485583,0.046151017120854676
801,0.52,19.22827606968357,0.04614640201914259
802,0.55,75.19547287583549,0.04614178737894068
803,0.57,42.30129739087166,0.04613717320020279
804,0.53,13.094155152377898,0.04613255948288277
805,0.6,25.680597780647467,0.04612794622693448
806,0.43,30.465772353806624,0.046123333432311786
807,0.6,77.76104075952097,0.04611872109896856
808,0.52,33.42502316228645,0.04611410922685866
809,0.5,34.616241420815356,0.04610949781593597
810,0.59,21.005328042527893,0.046104886866154375
811,0.53,16.278980215864802,0.04610027637746776
812,0.52,16.01079743760485,0.04609566634983001
813,0.53,32.175329487611414,0.04609105678319503
814,0.0,27.750362896468957,0.04608644767751671
815,0.0,58.61471067699453,0.04608183903274896
816,0.0,29.891667628299874,0.046077230848845685
817,0.0,10.906761600732926,0.0460726231257608
818,0.0,5.324248141751709,0.04606801586344822
819,0.0,3.1467228038457398,0.046063409061861876
820,0.0,9.742888616378693,0.046058802720955694
821,0.41,45.10231813250358,0.0460541968406836
822,0.4,19.823287622405086,0.04604959142099953
823,0.5,33.046872813088825,0.04604498646185743
824,0.44,17.97997800322841,0.046040381963211245
825,0.44,50.83869840874617,0.046035777925014926
826,0.46,15.248505099712656,0.046031174347222426
827,0.4,6.813835124138842,0.046026571229787705
828,0.44,46.32711684801586,0.046021968572664725
829,0.47,43.97543673004029,0.04601736637580746
830,0.39,41.75669924459088,0.04601276463916988
831,0.31,19.650915472371004,0.04600816336270597
832,0.51,20.19591622433002,0.0460035625463697
833,0.55,83.33894541320176,0.04599896219011506
834,0.39,5.709658113493217,0.04599436229389605
835,0.38,44.26175144520063,0.04598976285766666
836,0.48,31.15204662403333,0.045985163881380894
837,0.0,3.9810474206331423,0.04598056536499276
838,0.0,25.690197239118,0.04597596730845626
839,0.0,0.0,0.04597136971172541
840,0.0,48.673628254329195,0.04596677257475424
841,0.0,22.63313405178464,0.045962175897496765
842,0.0,85.25374926455885,0.04595757967990702
843,0.0,11.200388661619911,0.04595298392193903
844,0.0,44.06106297548566,0.04594838862354683
845,0.41,-1.3851546390300717,0.04594379378468448
846,0.58,99.33663122649786,0.04593919940530601
847,0.42,13.780858038589946,0.04593460548536548
848,0.38,46.03981740848596,0.045930012024816946
849,0.57,32.593345113607135,0.04592541902361447
850,0.52,19.57459260116847,0.045920826481712106
851,0.54,86.3951655303781,0.045916234399063935
852,0.52,37.2226724682522,0.045911642775624026
853,0.56,21.637680435218872,0.045907051611346464
854,0.5,3.5291551029595554,0.04590246090618533
855,0.4,2.4519075878345733,0.04589787066009471
856,0.39,18.19823294517956,0.0458932808730287
857,0.5,36.692453949921855,0.0458886915449414
858,0.44,27.496830082734846,0.04588410267578691
859,0.6,48.255776673509956,0.04587951426551933
860,0.36,39.0083863780314,0.04587492631409278
861,0.0,41.3758264241306,0.045870338821461375
862,0.0,10.380165031742049,0.04586575178757923
863,0.0,-32.81207491230707,0.04586116521240047
864,0.0,50.74109874447454,0.04585657909587923
865,0.0,43.16876825951077,0.04585199343796964
866,0.0,21.591090913053932,0.04584740823862584
867,0.0,5.770364629280683,0.04584282349780198
868,0.41,29.574752206182033,0.0458382392154522
869,0.34,25.008103124302078,0.045833655391530656
870,0.4,12.074316451072637,0.045829072025991506
871,0.49,34.26650619365536,0.045824489118788905
872,0.46,8.455970087006408,0.04581990666987703
873,0.57,28.00031853203719,0.04581532467921004
874,0.54,17.858994547694202,0.04581074314674212
875,0.54,56.0548579580402,0.045806162072427443
876,0.54,52.21354138022162,0.0458015814562202
877,0.47,49.64287801040223,0.04579700129807458
878,0.57,42.32293538403814,0.04579242159794478
879,0.41,36.459721082591386,0.04578784235578498
880,0.48,25.71403473091139,0.0457832635715494
881,0.41,27.248464123343194,0.04577868524519225
882,0.48,19.9347124818323,0.045774107376667726
883,0.45,0.0,0.04576952996593006
884,0.0,9.502700841711095,0.04576495301293347
885,0.0,40.492043224586766,0.04576037651763218
886,0.0,38.923728397352065,0.045755800479980416
887,0.0,44.380157421605766,0.04575122489993242
888,0.0,28.708455001612446,0.04574664977744243
889,0.0,20.645530678288015,0.045742075112464683
890,0.0,78.46587568850902,0.04573750090495344
891,0.66,36.426081128565095,0.04573292715486294
892,0.53,2.292258148116243,0.04572835386214746
893,0.56,44.3604794429093,0.045723781026761244
894,0.6,3.0653065971263347,0.04571920864865857
895,0.51,23.05188594125976,0.0457146367277937
896,0.58,64.69788206352831,0.04571006526412093
897,0.57,34.67854585762564,0.045705494257594514
898,0.44,21.154915692370988,0.04570092370816876
899,0.55,27.648873203183786,0.04569635361579794
900,0.57,66.63684750343492,0.045691783980436364
901,0.57,34.37493322448589,0.04568721480203832
902,0.6,61.72841665705504,0.045682646080558116
903,0.53,33.60863182188281,0.04567807781595006
904,0.69,14.233501837215371,0.045673510008168466
905,0.64,54.584342495819314,0.04566894265716765
906,0.59,39.66840330030619,0.045664375762901936
907,0.0,4.899301054731216,0.045659809325325644
908,0.0,7.2843380015605526,0.04565524334439311
909,0.0,24.701658190222798,0.04565067782005867
910,0.0,68.6386159985948,0.04564611275227666
911,0.0,13.114725214062766,0.04564154814100143
912,0.0,2.6262752680013763,0.04563698398618733
913,0.0,18.294123959257732,0.045632420287788716
914,0.55,46.51962217668919,0.04562785704575994
915,0.58,57.2195011498366,0.04562329426005536
916,0.63,67.39014567702112,0.045618731930629354
917,0.53,18.39808683065234,0.045614170057436294
918,0.34,13.187453509479335,0.04560960864043055
919,0.39,15.133262469065727,0.04560504767956651
920,0.4,70.62310322358785,0.04560048717479855
921,0.55,18.577575378992915,0.04559592712608107
922,0.49,36.20489639650662,0.04559136753336846
923,0.5,33.318907232403184,0.04558680839661512
924,0.58,42.55118886842587,0.04558224971577546
925,0.4,38.92370339791124,0.04557769149080388
926,0.54,39.91444488761507,0.0455731337216548
927,0.61,45.61738046304971,0.045568576408282636
928,0.53,16.743388995408008,0.04556401955064181
929,0.53,29.409362191290548,0.045559463148686745
930,0.0,29.08840284998223,0.045554907202371875
931,0.0,9.148104908508333,0.045550351711651636
932,0.0,30.670609316152856,0.04554579667648047
933,0.0,33.26381495824812,0.045541242096812824
934,0.0,6.731051291152,0.04553668797260314
935,0.0,1.4136640905771847,0.045532134303805885
936,0.0,28.365248632983246,0.0455275810903755
937,0.0,55.08028957120595,0.045523028332266464
938,0.53,4.714787205655031,0.045518476029433236
939,0.42,10.150305586388214,0.04551392418183029
940,0.48,20.765011928460282,0.04550937278941211
941,0.39,12.099915790429538,0.04550482185213317
942,0.39,49.19127245380481,0.045500271369947956
943,0.56,4.703513614999807,0.04549572134281096
944,0.62,25.03418396663326,0.04549117177067668
945,0.52,21.075293249489057,0.04548662265349961
946,0.54,30.663486076463627,0.045482073991234266
947,0.55,4.346588330729357,0.04547752578383514
948,0.46,37.183991474360916,0.04547297803125676
949,0.49,30.40141541088506,0.045468430733453635
950,0.55,25.99272968646346,0.045463883890380294
951,0.49,28.66409645019696,0.04545933750199126
952,0.39,41.03437869517359,0.04545479156824106
953,0.53,76.19929718920952,0.04545024608908423
954,0.0,25.04865308110076,0.045445701064475326
955,0.0,38.957639275147024,0.045441156494368876
956,0.0,19.248656649137107,0.04543661237871944
957,0.0,27.329028995569463,0.045432068717481566
958,0.0,75.56276748504706,0.04542752551060982
959,0.0,42.08553705832632,0.04542298275805876
960,0.0,32.49181822397694,0.04541844045978296
961,0.49,66.18198508400991,0.04541389861573698
962,0.46,65.57189375826528,0.04540935722587541
963,0.36,9.176549897311988,0.045404816290152826
964,0.47,44.31070269441723,0.045400275808523814
965,0.61,48.08638101127658,0.04539573578094296
966,0.45,81.70372338102294,0.04539119620736487
967,0.56,14.873613031450635,0.045386657087744135
968,0.65,97.9479166918905,0.045382118422035364
969,0.49,96.15256020391622,0.04537758021019316
970,0.59,85.35749429596383,0.04537304245217214
971,0.69,26.44858208602791,0.045368505147926924
972,0.43,21.237268099425968,0.045363968297412134
973,0.46,20.425460614913245,0.04535943190058239
974,0.65,70.95609095153137,0.04535489595739233
975,0.68,29.73037555885032,0.04535036046779659
976,0.63,6.591342699912029,0.045345825431749816
977,0.0,88.81315768613257,0.04534129084920664
978,0.0,2.977574840818642,0.045336756720121725
979,0.0,11.265915069285827,0.04533222304444971
980,0.0,49.482754339875875,0.045327689822145266
981,0.0,4.500624198248893,0.04532315705316305
982,0.0,26.265921160730798,0.045318624737457736
983,0.0,55.50454634173365,0.04531409287498399
984,0.57,65.210700380282,0.04530956146569649
985,0.57,37.68346749335037,0.045305030509549926
986,0.54,54.22648591393717,0.04530050000649897
987,0.43,13.587751020144715,0.045295969956498316
988,0.52,1.3901865022659705,0.045291440359502666
989,0.49,63.894430148740696,0.04528691121546671
990,0.57,54.006965646949276,0.04528238252434517
991,0.56,13.197297451366353,0.04527785428609273
992,0.5,41.36009716040515,0.045273326500664124
993,0.54,59.48557381265927,0.04526879916801406
994,0.52,47.26228970392865,0.045264272288097256
995,0.5,73.73701350253381,0.04525974586086844
996,0.43,17.11144311031132,0.04525521988628236
997,0.59,70.83203370634857,0.04525069436429373
998,0.45,5.176929360274517,0.0452461692948573
999,0.45,10.84614478050302,0.045241644677927816
1000,0.0,39.160436780023694,0.04523712051346002
