epochs,losses,rewards,epsilons
261,0.0,67.00608418490188,0.04870694829341354
262,0.0,11.643425781577587,0.0487020775985842
263,0.1,4.03049329630016,0.048697207390824344
264,0.16,64.38845231220398,0.04869233767008526
265,0.09,56.69416457814745,0.04868746843631825
266,0.21,68.45245493982219,0.048682599689474616
267,0.11,45.22045971908358,0.04867773142950567
268,0.07,42.57952647871774,0.04867286365636272
269,0.11,44.13519127948386,0.04866799636999708
270,0.12,68.3334342206666,0.04866312957036008
271,0.09,61.369993928243524,0.048658263257403044
272,0.1,20.610228677556087,0.04865339743107731
273,0.07,58.56777260480517,0.0486485320913342
274,0.14,79.39438198767812,0.04864366723812506
275,0.11,46.767482873934135,0.04863880287140125
276,0.16,64.85308802758497,0.04863393899111411
277,0.13,31.083833470196197,0.048629075597215
278,0.14,38.80039332678859,0.04862421268965528
279,0.0,78.79720471081454,0.04861935026838631
280,0.0,41.877473618687986,0.048614488333359476
281,0.0,47.61653285580159,0.04860962688452614
282,0.0,62.002931616978685,0.04860476592183769
283,0.0,17.534302828995937,0.048599905445245506
284,0.0,41.333620824083866,0.04859504545470098
285,0.0,32.4558146563054,0.04859018595015551
286,0.11,14.824617820769548,0.048585326931560494
287,0.08,53.74677461726256,0.04858046839886734
288,0.08,18.169908399761702,0.04857561035202745
289,0.04,76.71042819029746,0.048570752790992246
290,0.14,31.3401646856028,0.048565895715713146
291,0.12,46.88581025190933,0.04856103912614158
292,0.16,40.91081755302066,0.048556183022228964
293,0.12,53.18800802466122,0.048551327403926745
294,0.09,34.45108754117004,0.04854647227118635
295,0.06,46.21607605960452,0.048541617623959234
296,0.08,19.957376966087985,0.04853676346219684
297,0.11,40.07342645406206,0.04853190978585062
298,0.04,22.941214089618914,0.04852705659487203
299,0.06,47.312999416521315,0.048522203889212544
300,0.08,43.5085603787832,0.04851735166882362
301,0.08,46.81718038010946,0.04851249993365674
302,0.0,14.627026166200856,0.048507648683663376
303,0.0,55.9383556028293,0.04850279791879501
304,0.0,76.45867508815851,0.048497947639003135
305,0.0,45.4697154253718,0.04849309784423923
306,0.0,70.04344370611834,0.04848824853445481
307,0.0,43.96245484643157,0.04848339970960137
308,0.0,44.403392689097196,0.048478551369630404
309,0.05,30.093623825015843,0.04847370351449344
310,0.14,27.7819960547815,0.048468856144141995
311,0.11,40.33607681772598,0.048464009258527584
312,0.05,29.512225945651274,0.04845916285760173
313,0.1,56.35215430204067,0.048454316941315974
314,0.07,30.96732499010542,0.048449471509621846
315,0.1,69.68545785388356,0.04844462656247089
316,0.11,135.54466292641183,0.04843978209981464
317,0.16,85.05901607257451,0.04843493812160466
318,0.08,34.36342535885869,0.0484300946277925
319,0.13,61.052799721387274,0.048425251618329716
320,0.18,2.693273508605632,0.04842040909316788
321,0.1,45.75437343475639,0.048415567052258565
322,0.11,72.36077023959977,0.04841072549555334
323,0.08,43.946016447870406,0.04840588442300379
324,0.1,9.388693030719036,0.04840104383456149
325,0.0,50.801213868972845,0.048396203730178035
326,0.0,77.37295493947914,0.04839136410980502
327,0.0,26.05925345240454,0.04838652497339404
328,0.0,26.983530753390944,0.0483816863208967
329,0.0,55.86474153663914,0.04837684815226461
330,0.0,37.420505159707304,0.048372010467449385
331,0.0,88.64056344443276,0.04836717326640264
332,0.0,13.335973734497866,0.048362336549076006
333,0.11,109.10135555000983,0.0483575003154211
334,0.18,103.52621050483513,0.04835266456538956
335,0.12,34.99651026009975,0.04834782929893302
336,0.16,47.60265875420526,0.04834299451600313
337,0.25,39.53530562330068,0.04833816021655153
338,0.11,42.43414640391132,0.048333326400529876
339,0.17,125.66111711600675,0.048328493067889826
340,0.22,-0.016518105068045436,0.04832366021858304
341,0.14,42.977987686676556,0.04831882785256118
342,0.1,23.941272429010958,0.048313995969775925
343,0.07,25.934460947118467,0.04830916457017895
344,0.09,49.35211429315989,0.04830433365372193
345,0.15,54.30444769639159,0.04829950322035656
346,0.07,20.45649678311208,0.048294673270034526
347,0.16,35.87119272268088,0.048289843802707524
348,0.18,38.61302513269658,0.048285014818327254
349,0.0,54.140247179170466,0.04828018631684542
350,0.0,57.67221251848997,0.048275358298213736
351,0.0,130.12372369788085,0.04827053076238391
352,0.0,33.33957926560025,0.048265703709307675
353,0.0,50.534995289832594,0.048260877138936745
354,0.0,57.062979820571236,0.048256051051222854
355,0.0,5.974970689480489,0.048251225446117735
356,0.16,59.66555762010844,0.04824640032357312
357,0.16,47.01527165310101,0.04824157568354077
358,0.18,56.02436582518884,0.04823675152597241
359,0.07,29.36318366451469,0.04823192785081982
360,0.16,41.24746961138778,0.04822710465803474
361,0.09,52.418568873944764,0.04822228194756893
362,0.08,47.30976388338203,0.048217459719374176
363,0.08,24.632232797666227,0.048212637973402236
364,0.08,41.15965390041526,0.048207816709604896
365,0.18,34.08038087785792,0.048202995927933937
366,0.06,32.33597215205801,0.048198175628341146
367,0.13,92.16924997521679,0.04819335581077831
368,0.11,7.606216478257666,0.04818853647519723
369,0.11,74.3462039482306,0.048183717621549715
370,0.09,73.50806141095788,0.04817889924978756
371,0.21,38.589699139804225,0.048174081359862585
372,0.0,26.7372333129228,0.0481692639517266
373,0.0,8.817957756597455,0.048164447025331424
374,0.0,14.098839615540413,0.048159630580628894
